filename,surname,name,full_name,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,perf_clean,has_thumbnail,filepath_thumbnail,credits,decade,continent
edition51/PdL2023_ParkSooha_VarClassique.mp4,Park,Sooha,Park Sooha,F,2023,51st,2023-103,South Korea,classical,,0,,,,,,"Le Corsaire, Odalisques",1.0,,,2020,Asia
edition51/PdL2023_SaitoAn_VarClassique.mp4,Saito,An,Saito An,F,2023,51st,2023-102,Japan,classical,,0,,,,,,The Talisman,1.0,,,2020,Asia
edition51/PdL2023_SproutEmily_VarClassique.mp4,Sprout,Emily,Sprout Emily,F,2023,51st,2023-114,Australia,classical,Bourse Jeune Etoile,1,,,,,,The Talisman,1.0,,,2020,Oceania
edition51/PdL2023_StuckwischFrederick_VarClassique.mp4,Stuckwisch,Frederick,Stuckwisch Frederick,M,2023,51st,2023-414,USA,classical,,0,,,,,,"Sleeping Beauty, Prince Désiré",1.0,,,2020,North America
edition51/PdL2023_TanabeHaruka_VarClassique.mp4,Tanabe,Haruka,Tanabe Haruka,F,2023,51st,2023-317,Japan,classical,,0,,,,,,"La Bayadère, Gamsatti",1.0,,,2020,Asia
edition51/PdL2023_UlloaCornejoFabrizzio_VarClassique.mp4,Ulloa Cornejo,Fabrizzio,Ulloa Cornejo Fabrizzio,M,2023,51st,2023-210,Mexico,classical,Oak Foundation / Best Swiss Candidate,1,,,,,,Flames of Paris,1.0,,,2020,North America
edition51/PdL2023_VenturaGiuseppe_VarClassique.mp4,Ventura,Giuseppe,Ventura Giuseppe,M,2023,51st,2023-413,Italy,classical,Fondation Clermont-Tonnerre,1,,,,,,"La Bayadère, Solor",1.0,,,2020,Europe
edition51/PdL2023_VieiraTelesWendel_VarClassique.mp4,Vieira Teles,Wendel,Vieira Teles Wendel,M,2023,51st,2023-206,Brazil,classical,,0,,,,,,"Coppelia, Franz",1.0,,,2020,South America
edition51/PdL2023_YanChunHung_VarClassique.mp4,Yan,Chun Hung,Yan Chun Hung,M,2023,51st,2023-423,China (Hong Kong),classical,,0,,,,,,"Sleeping Beauty, Prince Désiré",1.0,,,2020,
edition51/PdL2023_ZanetePerezAmaury_VarClassique.mp4,Zanete Pérez,Amaury,Zanete Pérez Amaury,M,2023,51st,2023-421,Mexico,classical,,0,,,,,,Don Quichotte - Basile Variation,1.0,,,2020,North America
edition52/PdL2024_JeansonBLIGHT_VarClassique.mp4,Blight,Jeanson,Blight Jeanson,M,2024,52nd,2024-18,Australia,classical,Bourse Astarte,1,"The Talisman, Boy variation",1255.0,"(1920.0, 1080.0)",2202.0,"The Talisman, Boy variation","The Talisman, Boy variation",1.0,edition52/PdL2024_JeansonBLIGHT_VarClassique_thumbnail_1255.png,,2020,Oceania
edition52/PdL2024_RubyDAY_VarClassique.mp4,Day,Ruby,Day Ruby,F,2024,52nd,2024-13,Australia,classical,Best Young Talent Award,1,"Le Corsaire, Medora variation Act III",621.0,"(1920.0, 1080.0)",2247.0,"Le Corsaire, Medora variation Act III","Le Corsaire, Medora variation Act III",1.0,edition52/PdL2024_RubyDAY_VarClassique_thumbnail_621.png,,2020,Oceania
edition52/PdL2024_NaliDOBRIN_VarClassique.mp4,Dobrin,Nali,Dobrin Nali,F,2024,52nd,2024-03,Romania,classical,,0,"The Talisman, Girl soloist variation",2461.0,"(1920.0, 1080.0)",2874.0,"The Talisman, Girl soloist variation","The Talisman, Girl soloist variation",1.0,edition52/PdL2024_NaliDOBRIN_VarClassique_thumbnail_2461.png,,2020,Europe
edition52/PdL2024_JoaoPedroDOSSANTOSSILVA_VarClassique.mp4,Dos Santos Silva,Joao Pedro,Dos Santos Silva Joao Pedro,M,2024,52nd,2024-02,Brazil,classical,Bourse Jeune Espoir / Web Audience Favourite Award,1,"Harlequinade, Boy variation",861.0,"(1920.0, 1080.0)",2590.0,"Harlequinade, Boy variation","Harlequinade, Boy variation",1.0,edition52/PdL2024_JoaoPedroDOSSANTOSSILVA_VarClassique_thumbnail_861.png,,2020,South America
edition52/PdL2024_JuliannFEDELEMALARD_VarClassique.mp4,Fedele-Malard,Juliann,Fedele-Malard Juliann,M,2024,52nd,2024-14,France,classical,Aud Jebsen Scholarship,1,"Paquita, Grand Pas variation",1276.0,"(1920.0, 1080.0)",1898.0,"Paquita, Grand Pas variation","Paquita, Grand Pas variation",1.0,edition52/PdL2024_JuliannFEDELEMALARD_VarClassique_thumbnail_1276.png,,2020,Europe
edition52/PdL2024_TakafumiHORI_VarClassique.mp4,Hori,Takafumi,Hori Takafumi,M,2024,52nd,2024-10,Japan,classical,,0,"Grand Pas classique, Boy variation",1802.0,"(1920.0, 1080.0)",2028.0,"Grand Pas classique, Boy variation","Grand Pas classique, Boy variation",1.0,edition52/PdL2024_TakafumiHORI_VarClassique_thumbnail_1802.png,,2020,Asia
edition52/PdL2024_CrystalHUANG_VarClassique.mp4,Huang,Crystal,Huang Crystal,F,2024,52nd,2024-09,USA,classical,Oak Foundation / Contemporary Dance Award,1,"Le Corsaire, Gulnara variation Act III",852.0,"(1920.0, 1080.0)",2751.0,"Le Corsaire, Gulnara variation Act III","Le Corsaire, Gulnara variation Act III",1.0,edition52/PdL2024_CrystalHUANG_VarClassique_thumbnail_852.png,,2020,North America
edition52/PdL2024_YujeongKANG_VarClassique.mp4,Kang,Yujeong,Kang Yujeong,F,2024,52nd,2024-11,South Korea,classical,,0,"La Bayadère, Gamsatti variation Grand Pas de deux",1642.0,"(1920.0, 1080.0)",2778.0,"La Bayadère, Gamsatti variation Grand Pas de deux","La Bayadère, Gamsatti variation Grand Pas de deux",1.0,edition52/PdL2024_YujeongKANG_VarClassique_thumbnail_1642.png,,2020,Asia
edition52/PdL2024_JiohKIM_VarClassique.mp4,Kim,Jioh,Kim Jioh,F,2024,52nd,2024-15,South Korea,classical,,0,"Coppelia, Girl variation Act III",2152.0,"(1920.0, 1080.0)",3237.0,"Coppelia, Girl variation Act III","Coppelia, Girl variation Act III",1.0,edition52/PdL2024_JiohKIM_VarClassique_thumbnail_2152.png,,2020,Asia
edition52/PdL2024_AiriKOBAYASHI_VarClassique.mp4,Kobayashi,Airi,Kobayashi Airi,F,2024,52nd,2024-17,Japan,classical,Fondation Coromandel,1,"Raymonda, Raymonda variation",1366.0,"(1920.0, 1080.0)",4979.0,"Raymonda, Raymonda variation","Raymonda, Raymonda variation",1.0,edition52/PdL2024_AiriKOBAYASHI_VarClassique_thumbnail_1366.png,,2020,Asia
edition52/PdL2024_WongyeomLEE_VarClassique.mp4,Lee,Wongyeom,Lee Wongyeom,F,2024,52nd,2024-01,South Korea,classical,,0,"The Awakening of Flora, Hebe the Goddess of youth variation",880.0,"(1920.0, 1080.0)",2785.0,"The Awakening of Flora, Hebe the Goddess of youth variation","The Awakening of Flora, Hebe the Goddess of youth variation",1.0,edition52/PdL2024_WongyeomLEE_VarClassique_thumbnail_880.png,,2020,Asia
edition52/PdL2024_MartinhoLIMASANTOS_VarClassique.mp4,Lima Santos,Martinho,Lima Santos Martinho,M,2024,52nd,2024-08,Portugal,classical,Caris Foundation / Contemporary Dance Award,1,"Le Corsaire, Boy variation Pas de Deux",786.0,"(1920.0, 1080.0)",2214.0,"Le Corsaire, Boy variation Pas de Deux","Le Corsaire, Boy variation Pas de Deux",1.0,edition52/PdL2024_MartinhoLIMASANTOS_VarClassique_thumbnail_786.png,,2020,Europe
edition52/PdL2024_PalomaLIVELLARAVIDART_VarClassique.mp4,Livellara Vidart,Paloma,Livellara Vidart Paloma,F,2024,52nd,2024-19,Argentina,classical,Bourse Jeune étoile / Beaulieu Award / Audience Favourite Award,1,"La Bayadère, Gamsatti variation Grand Pas de deux",2401.0,"(1920.0, 1080.0)",2574.0,"La Bayadère, Gamsatti variation Grand Pas de deux","La Bayadère, Gamsatti variation Grand Pas de deux",1.0,edition52/PdL2024_PalomaLIVELLARAVIDART_VarClassique_thumbnail_2401.png,,2020,South America
edition52/PdL2024_EEunPARK_VarClassique.mp4,Park,E-Eun,Park E-Eun,F,2024,52nd,2024-05,South Korea,classical,,0,"Don Quixote, Cupid variation The Dream",1735.0,"(1920.0, 1080.0)",2128.0,"Don Quixote, Cupid variation The Dream","Don Quixote, Cupid variation The Dream",1.0,edition52/PdL2024_EEunPARK_VarClassique_thumbnail_1735.png,,2020,Asia
edition52/PdL2024_GiuseppeSCHILLACI_VarClassique.mp4,Schillacci,Giuseppe,Schillacci Giuseppe,M,2024,52nd,2024-16,Italy,classical,Best Swiss Candidate Award,1,"La Sylphide, James variation Act II",959.0,"(1920.0, 1080.0)",1771.0,"La Sylphide, James variation Act II","La Sylphide, James variation Act II",1.0,edition52/PdL2024_GiuseppeSCHILLACI_VarClassique_thumbnail_959.png,,2020,Europe
edition52/PdL2024_NatalieSTEELE_VarClassique.mp4,Steele,Natalie,Steele Natalie,F,2024,52nd,2024-07,USA,classical,Fondation Maurice Béjart,1,"Speeling Beauty, Aurora variation Act III",2609.0,"(1920.0, 1080.0)",3775.0,"Speeling Beauty, Aurora variation Act III","Speeling Beauty, Aurora variation Act III",1.0,edition52/PdL2024_NatalieSTEELE_VarClassique_thumbnail_2609.png,,2020,North America
edition52/PdL2024_TaichiTOSHIDA_VarClassique.mp4,Toshida,Taichi,Toshida Taichi,M,2024,52nd,2024-06,Japan,classical,Fondation Damm-Etienne,1,"La Fille mal gardée, Colas variation Act II",1240.0,"(1920.0, 1080.0)",2559.0,"La Fille mal gardée, Colas variation Act II","La Fille mal gardée, Colas variation Act II",1.0,edition52/PdL2024_TaichiTOSHIDA_VarClassique_thumbnail_1240.png,,2020,Asia
edition52/PdL2024_LeoWEBER_VarContemporaine.mp4,Weber,Léo,Weber Léo,M,2024,52nd,2024-04,France,classical,,0,La Fille mal gardée. Colas variation Act II,626.0,"(1920.0, 1080.0)",4597.0,La Fille mal gardée. Colas variation Act II,La Fille mal gardée. Colas variation Act II,1.0,edition52/PdL2024_LeoWEBER_VarContemporaine_thumbnail_626.png,,2020,Europe
edition52/PdL2024_CarsonWILLEY_VarClassique.mp4,Willey,Carson,Willey Carson,M,2024,52nd,2024-20,USA,classical,,0,"Sleeping beauty, Prince Désiré variation Act III",654.0,"(1920.0, 1080.0)",2534.0,"Sleeping beauty, Prince Désiré variation Act III","Sleeping beauty, Prince Désiré variation Act III",1.0,edition52/PdL2024_CarsonWILLEY_VarClassique_thumbnail_654.png,,2020,North America
edition52/PdL2024_DesihanZHANG_VarClassique.mp4,Zhang,Desihan,Zhang Desihan,M,2024,52nd,2024-12,China,classical,,0,"Coppelia, Franz variation Act III",1501.0,"(1920.0, 1080.0)",2095.0,"Coppelia, Franz variation Act III","Coppelia, Franz variation Act III",1.0,edition52/PdL2024_DesihanZHANG_VarClassique_thumbnail_1501.png,,2020,Asia
edition53/PdL2025_ZioAHN_varclassique.mp4,Ahn,Zio,Ahn Zio,M,2025,53rd,2025-16,South Korea,classical,,0,"Delibes Suite, Girl variation, Léo Delibes, José Martinez",1218.0,"(1920.0, 1080.0)",3178.0,,"Delibes Suite, Girl variation",,edition53/PdL2025_ZioAHN_varclassique_thumbnail_1218.png,,2020,Asia
edition53/PdL2025_EitaAKITA_varclassique.mp4,Akita,Eita,Akita Eita,M,2025,53rd,2025-09,Japan,classical,,0,"Delibes Suite, Boy variation, Léo Delibes, José Martinez",1533.0,"(1920.0, 1080.0)",1991.0,,"Delibes Suite, Boy variation",,edition53/PdL2025_EitaAKITA_varclassique_thumbnail_1533.png,,2020,Asia
edition53/PdL2025_MikelARANA_varclassique.mp4,Arana,Mikel,Arana Mikel,M,2025,53rd,2025-05,Spain,classical,,0,"La Sylphide, James variation Act II, Hermann Lovenskjold, Auguste Bournonville",996.0,"(1920.0, 1080.0)",1901.0,,"La Sylphide, James variation Act II",,edition53/PdL2025_MikelARANA_varclassique_thumbnail_996.png,,2020,Europe
edition53/PdL2025_YuuhiFUKUMA_varclassique.mp4,Fukuma,Yuuhi,Fukuma Yuuhi,M,2025,53rd,2025-03,Japan,classical,,0,"La fille mal gardée, Colas variation Act II, Alexander Gorsky, Louis Joseph Ferdinand Hérold",1490.0,"(1920.0, 1080.0)",2633.0,,"La fille mal gardée, Colas variation Act II",,edition53/PdL2025_YuuhiFUKUMA_varclassique_thumbnail_1490.png,,2020,Asia
edition53/PdL2025_HonoHAMASAKI_varclassique.mp4,Hamasaki,Hono,Hamasaki Hono,F,2025,53rd,2025-20,Japan,classical,Bourse Astarte,1,"The Awakening of Flora, Girl variation, Riccardo Drigo, Marius Petipa and Lev Ivanov",3341.0,"(1920.0, 1080.0)",4150.0,,"The Awakening of Flora, Girl variation",,edition53/PdL2025_HonoHAMASAKI_varclassique_thumbnail_3341.png,,2020,Asia
edition53/PdL2025_RyanHANDA_varclassique.mp4,Handa,Ryan,Handa Ryan,M,2025,53rd,2025-07,USA,classical,Fondation Coromandel,1,"La Bayadère, Solor variation, Léon Minkus, Marius Petipa",920.0,"(1920.0, 1080.0)",2393.0,,"La Bayadère, Solor variation",,edition53/PdL2025_RyanHANDA_varclassique_thumbnail_920.png,,2020,North America
edition53/PdL2025_ChloeHELIMETS_varclassique.mp4,Helimets,Chloe,Helimets Chloe,F,2025,53rd,2025-10,USA,classical,,0,"La Bayadère, 3rd soloist variation Act III (Kingdom of the Shades), Léon Minkus, Marius Petipa",2443.0,"(1920.0, 1080.0)",2750.0,,"La Bayadère, 3rd soloist variation Act III",,edition53/PdL2025_ChloeHELIMETS_varclassique_thumbnail_2443.png,,2020,North America
edition53/PdL2025_JingxinyuHUANG_varclassique.mp4,Huang,Jingxinyu,Huang Jingxinyu,F,2025,53rd,2025-12,China,classical,,0,"The Awakening of Flora, Hebe the Goddess of Youth variation, Riccardo Drigo, Marius Petipa and Lev Ivanov",911.0,"(1920.0, 1080.0)",2839.0,,"The Awakening of Flora, Hebe the Goddess of Youth variation",,edition53/PdL2025_JingxinyuHUANG_varclassique_thumbnail_911.png,,2020,Asia
edition53/PdL2025_HectorJAIN_varclassique.mp4,Jain,Hector,Jain Hector,M,2025,53rd,2025-19,USA,classical,Bourse Jeune étoile,1,"Sleeping Beauty, Prince Désiré variation Act III, Piotr Tcha?kovsky, Marius Petipa",2204.0,"(1920.0, 1080.0)",2578.0,,"Sleeping Beauty, Prince Désiré variation Act III",,edition53/PdL2025_HectorJAIN_varclassique_thumbnail_2204.png,,2020,North America
edition53/PdL2025_BogyeongKIM_varclassique.mp4,Kim,Bogyeong,Kim Bogyeong,F,2025,53rd,2025-08,South Korea,classical,Fondation Anita et Werner Damm-Etienne,1,"La Bayadère, Gamsatti variation, Grand pas de deux, Léon Minkus, Marius Petipa",2412.0,"(1920.0, 1080.0)",2600.0,,"La Bayadère, Gamsatti variation, Grand pas de deux",,edition53/PdL2025_BogyeongKIM_varclassique_thumbnail_2412.png,,2020,Asia
edition53/PdL2025_YuanjinLIU_varclassique.mp4,Liu,Yuanjin,Liu Yuanjin,F,2025,53rd,2025-14,China,classical,,0,"La Esmeralda, Esmeralda variation, Cesare Pugni, Jules Perrot",2180.0,"(1920.0, 1080.0)",3291.0,,"La Esmeralda, Esmeralda variation",,edition53/PdL2025_YuanjinLIU_varclassique_thumbnail_2180.png,,2020,Asia
edition53/PdL2025_SeiaOISHI_varclassique.mp4,Oishi,Seia,Oishi Seia,M,2025,53rd,2025-17,Japan,classical,,0,"La Fille Mal Gardée, Colas variation Act II, Alexander Gorsky, Louis Joseph Ferdinand Hérold",1217.0,"(1920.0, 1080.0)",2478.0,,"La Fille Mal Gardée, Colas variation Act II",,edition53/PdL2025_SeiaOISHI_varclassique_thumbnail_1217.png,,2020,Asia
edition53/PdL2025_YounJaePARK_varclassique.mp4,Park,YounJae,Park YounJae,M,2025,53rd,2025-13,South Korea,classical,Fondation Caris / Best Young Talent Award,1,"Flames of Paris, Boy variation, Boris Asafyev, vasily Vainonen",420.0,"(1920.0, 1080.0)",2001.0,,"Flames of Paris, Boy variation",,edition53/PdL2025_YounJaePARK_varclassique_thumbnail_420.png,,2020,Asia
edition53/PdL2025_EricPOOR_varclassique.mp4,Poor,Eric,Poor Eric,M,2025,53rd,2025-01,USA,classical,Bourse Jeune Espoir,1,"Delibes Suite, Boy variation, Léo Delibes, José Martinez",1687.0,"(1920.0, 1080.0)",2280.0,,"Delibes Suite, Boy variation",,edition53/PdL2025_EricPOOR_varclassique_thumbnail_1687.png,,2020,North America
edition53/PdL2025_YihanQIN_varclassique.mp4,Qin,Yihan,Qin Yihan,F,2025,53rd,2025-04,China,classical,,0,"La Bayadère, Gamsatti variation, Grand pas de deux, Léon Minkus, Marius Petipa",1198.0,"(1920.0, 1080.0)",2504.0,,"La Bayadère, Gamsatti variation, Grand pas de deux",,edition53/PdL2025_YihanQIN_varclassique_thumbnail_1198.png,,2020,Asia
edition53/PdL2025_JiminSUNG_varclassique.mp4,Sung,Jimin,Sung Jimin,F,2025,53rd,2025-02,South Korea,classical,,0,"Raymonda, Raymonda variation, Tableau du rêve Act I, Alexandre Glazunov, Marius Petipa",996.0,"(1920.0, 1080.0)",4615.0,,"Raymonda, Raymonda variation, Tableau du rêve Act I",,edition53/PdL2025_JiminSUNG_varclassique_thumbnail_996.png,,2020,Asia
edition53/PdL2025_HanxiWANG_varclassique.mp4,Wang,Hanxi,Wang Hanxi,F,2025,53rd,2025-18,China,classical,Fondation Maurice Béjart,1,"Raymonda, Raymonda variation, Tableau du Rêve Act I, Alexandre Glazunov, Marius Petipa",1131.0,"(1920.0, 1080.0)",4605.0,,"Raymonda, Raymonda variation",,edition53/PdL2025_HanxiWANG_varclassique_thumbnail_1131.png,,2020,Asia
edition53/PdL2025_JakobWHEWAYHUGHES_varclassique.mp4,Wheway Hughes,Jakob,Wheway Hughes Jakob,M,2025,53rd,2025-15,United Kingdom,classical,Aud Jebsen Scholarship / Contemporary Dance Award / Web Audience Favourite Award,1,"Grand Pas Classique, Boy variation, Daniel-Fran?ois Auber, Victor Gsovsky",1820.0,"(1920.0, 1080.0)",2003.0,,"Grand Pas Classique, Boy variation",,edition53/PdL2025_JakobWHEWAYHUGHES_varclassique_thumbnail_1820.png,,2020,Europe
edition53/PdL2025_YuzukiYAMATANI_varclassique.mp4,Yamatani,Yuzuki,Yamatani Yuzuki,F,2025,53rd,2025-06,Japan,classical,,0,"Giselle, Giselle variation Act I, Adolph Adam, Jean Coralli and Jules Perrot",1339.0,"(1920.0, 1080.0)",3455.0,,"Giselle, Giselle variation Act I",,edition53/PdL2025_YuzukiYAMATANI_varclassique_thumbnail_1339.png,,2020,Asia
edition53/PdL2025_ShinnosukeYASUUMI_varclassique.mp4,Yasuumi,Shinnosuke,Yasuumi Shinnosuke,M,2025,53rd,2025-11,Japan,classical,Oak Foundation / Beaulieu Award / Audience Favourite Award,1,"Sleeping Beauty, Prince Désiré variation Act III, Piotr Tcha?kovsky, Marius Petipa",644.0,"(1920.0, 1080.0)",2553.0,,"Sleeping Beauty, Prince Désiré variation Act III",,edition53/PdL2025_ShinnosukeYASUUMI_varclassique_thumbnail_644.png,,2020,Asia
,Bang,Suhyeok,Bang Suhyeok,M,2026,54th,,South Korea,classical,Bourse Roland Petit Zizi Jeanmaire,1,"Diane et Acteon, variation gar?on solo, Riccardo Drigo, Agrippa Vaganova",,,,"Diane et Acteon, variation gar?on solo, Riccardo Drigo, Agrippa Vaganova",Diane et Acteon Men's Variation Solo Riccardo Drigo Agrippa Vaganova,,,,2020,Asia
,Cao,Yufei,Cao Yufei,M,2026,54th,,China,classical,Bourse Jeune Espoir,1,"Delibes Suite, Boy variation, Léo Delibes, José Martinez",,,,,"Delibes Suite, Boy variation",,,,2020,Asia
,Demeulenaere,Milo,Demeulenaere Milo,M,2026,54th,,USA,classical,Rudolf Nureyev Foundation,1,"Paquita, Grand Pas variation",,,,,"Paquita, Grand Pas variation",,,,2020,North America
,Gramada,Dragos,Gramada Dragos,M,2026,54th,,Romania,classical,Aud Jebsen Scholarship / Beaulieu Award / Contemporary Dance Award,1,"Paquita, Grand Pas variation",,,,,"Paquita, Grand Pas variation",,,,2020,Europe
,Gyves ,William,Gyves  William,M,2026,54th,,USA,classical,Fondation Caris / Best Swiss Candidate Award,1,"Grand Pas Classique, Boy variation, Daniel-Fran?ois Auber, Victor Gsovsky",,,,,"Grand Pas Classique, Boy variation",,,,2020,North America
,Huang,Jingxinyu,Huang Jingxinyu,F,2026,54th,,China,classical,Bourse Astarte,1,Paquita - Lead Variation - Act II,,,,,Paquita - Lead Variation - Act 2,,,,2020,Asia
,Ito,Lisa,Ito Lisa,F,2026,54th,,Japan,classical,,0,Coppelia - Act III,,,,,Coppelia - Act III,,,,2020,Asia
,Jeon,Jiyul,Jeon Jiyul,F,2026,54th,,South Korea,classical,Fondation Fran?oise Champoud,1,Pharaoh's Daughter,,,,,Pharaoh's Daughter,,,,2020,Asia
,Kim,Tae Eun,Kim Tae Eun,F,2026,54th,,South Korea,classical,Oak Foundation,1,La Bayadère - Gamzatti variation,,,,,La Bayadère - Gamzatti Variation,,,,2020,Asia
,Liu,Xiner,Liu Xiner,F,2026,54th,,China,classical,,0,"The Awakening of Flora, Girl variation, Riccardo Drigo, Marius Petipa and Lev Ivanov",,,,,"The Awakening of Flora, Girl variation",,,,2020,Asia
,Lu,Haowen,Lu Haowen,M,2026,54th,,China,classical,,0,Giselle - Act II Albrecht,,,,,Giselle - Act 2 - Albrecht,,,,2020,Asia
,Maione,Sarah,Maione Sarah,F,2026,54th,,Italy,classical,,0,Pharaoh's Daughter,,,,,Pharaoh's Daughter,,,,2020,Europe
,Metcalf,Blake,Metcalf Blake,M,2026,54th,,USA,classical,,0,Satanella variation,,,,,Satanella variation,,,,2020,North America
,Qin,Yihan,Qin Yihan,F,2026,54th,,China,classical,Fondation Maurice Béjart,1,"Raymonda, Raymonda variation, Tableau du Rêve Act I, Alexandre Glazunov, Marius Petipa",,,,,"Raymonda, Raymonda variation",,,,2020,Asia
,Rego de Souza,Pietra,Rego de Souza Pietra,F,2026,54th,,Brazil,classical,Web Audience Favourite Award,1,Paquita - Act I,,,,,Paquita - Act I,,,,2020,South America
,Sai,Yusei,Sai Yusei,M,2026,54th,,Japan,classical,Curél,1,"Delibes Suite, Boy variation, Léo Delibes, José Martinez",,,,,"Delibes Suite, Boy variation",,,,2020,Asia
,Sengupta,Nikhil,Sengupta Nikhil,M,2026,54th,,USA,classical,,0,Giselle- Act I - Peasant Pas,,,,,Giselle- Act I - Peasant Pas,,,,2020,North America
,Shin,Ara,Shin Ara,F,2026,54th,,South Korea,classical,Fondation Anita et Werner Damm-Etienne,1,Coppelia - Act III,,,,,Coppelia - Act III,,,,2020,Asia
,Son,Mingyun,Son Mingyun,M,2026,54th,,South Korea,classical,Fondation Coromandel,1,"Grand Pas Classique, Boy variation, Daniel-Fran?ois Auber, Victor Gsovsky",,,,,"Grand Pas Classique, Boy variation",,,,2020,Asia
,Thijs,Jetro,Thijs Jetro,M,2026,54th,,Belgium,classical,Fondation Hélène et Victor Barbour,1,La Fille Mal Gardée - Colas variation,,,,,La Fille Mal Gardée - Colas Variation,,,,2020,Europe
